step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
193,434700.0,18.91823769293984,-3.039482336956496,342.619917450505,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.194279061731663
194,435600.0,27.048041406474056,-3.3000000000000114,3210.9064683510637,1.0,0.29271966218948364,35.0,0.6463598310947418,ppo_thermostatic,18.91823769293984
195,436500.0,18.812889371527376,-3.4536562499999945,323.1561803275473,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.048041406474056
196,437400.0,26.83256900799364,-3.528250000000014,3211.2663730116033,1.0,0.26016998291015625,35.0,0.6300849914550781,ppo_thermostatic,18.812889371527376
197,438300.0,18.716174830700254,-3.4887187499999754,305.2857101959886,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.83256900799364
198,439200.0,26.69191389372679,-3.3000000000000114,3234.790820147732,1.0,0.24855640530586243,35.0,0.6242782026529312,ppo_thermostatic,18.716174830700254
199,440100.0,18.646728696170896,-2.7433734939759233,292.4548650499799,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.69191389372679
200,441000.0,26.566575538207417,-1.8156626506024054,3214.5151758101206,1.0,0.2232191562652588,35.0,0.6116095781326294,ppo_thermostatic,18.646728696170896
201,441900.0,18.629858758745286,-0.8051204819277018,289.3386608023241,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.566575538207417
202,442800.0,26.516250900898626,0.0,3184.326341512103,1.0,0.20511169731616974,35.0,0.6025558486580849,ppo_thermostatic,18.629858758745286
203,443700.0,18.618683588343913,0.5383294371516172,287.271849698953,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.516250900898626
204,444600.0,26.438664734440636,0.9208865311994145,3150.731103527074,1.0,0.18228167295455933,35.0,0.5911408364772797,ppo_thermostatic,18.618683588343913
205,445500.0,18.590484276449104,1.1180003596475672,282.06477991511866,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.438664734440636
206,446400.0,26.366196542179864,1.1000000000000227,3144.0020516249783,1.0,0.170264333486557,35.0,0.5851321667432785,ppo_thermostatic,18.590484276449104
207,447300.0,18.525641020138778,0.42713724723159885,270.09596815780236,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.366196542179864
208,448200.0,26.236890541269872,-0.8838529128551045,3195.309133281128,1.0,0.1719781458377838,35.0,0.5859890729188919,ppo_thermostatic,18.525641020138778
209,449100.0,18.37336740305966,-2.17791661651421,241.98119077150804,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.236890541269872
210,450000.0,26.03960734887346,-2.8000000000000114,3273.5475487004715,1.0,0.1744675487279892,35.0,0.5872337743639946,ppo_thermostatic,18.37336740305966
211,450900.0,18.259325270443014,-2.7228474857685114,220.92415883651933,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.03960734887346
212,451800.0,25.914768506602115,-2.4765180265654863,3311.5484780623697,1.0,0.17200356721878052,35.0,0.5860017836093903,ppo_thermostatic,18.259325270443014
213,452700.0,18.197669572759878,-2.241929554079718,209.54332261235749,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.914768506602115
214,453600.0,25.8116920213032,-2.1999999999999886,3331.518652124297,1.0,0.16609564423561096,35.0,0.5830478221178055,ppo_thermostatic,18.197669572759878
215,454500.0,18.132927024154867,-2.3355906072106336,197.58832310800508,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.8116920213032
216,455400.0,25.67492730752764,-2.4968690702087315,3342.3461324200707,1.0,0.15315142273902893,35.0,0.5765757113695145,ppo_thermostatic,18.132927024154867
217,456300.0,18.061064248661808,-2.6597129981024636,184.31674962244935,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.67492730752764
218,457200.0,25.582140177452857,-2.8000000000000114,3371.864894624646,1.0,0.15201036632061005,35.0,0.576005183160305,ppo_thermostatic,18.061064248661808
219,458100.0,18.004874690306508,-3.10241935483873,173.93888822945988,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.582140177452857
220,459000.0,25.501933311769903,-3.485483870967755,3359.291970654721,1.0,0.1383865475654602,35.0,0.5691932737827301,ppo_thermostatic,18.004874690306508
221,459900.0,18.00997315674033,-3.5258064516128798,174.87706543563496,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.501933311769903
222,460800.0,25.74645982050521,-2.8000000000000114,3273.4291544079124,1.0,0.13834477961063385,35.0,0.5691723898053169,ppo_thermostatic,18.00997315674033
223,461700.0,18.80692380082519,-1.5500000000000114,322.14827103577227,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.74645982050521
224,462600.0,26.921657463358372,-0.30000000000001137,2678.830760021162,1.0,0.0668199434876442,35.0,0.5334099717438221,ppo_thermostatic,18.80692380082519
225,463500.0,19.333671841751993,0.9499999999999886,419.47644819675213,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.921657463358372
226,464400.0,27.43455248841269,2.1999999999999886,2314.8434086440325,1.0,-0.01503261923789978,35.0,0.4924836903810501,ppo_thermostatic,19.333671841751993
227,465300.0,19.800615419984354,3.4499999999999886,505.7883927238664,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.43455248841269
228,466200.0,27.8884537376602,4.699999999999989,1980.4311313556716,1.0,-0.10279543697834015,35.0,0.4486022815108299,ppo_thermostatic,19.800615419984354
229,467100.0,20.291130911321886,5.949999999999989,596.4602210042312,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.8884537376602
230,468000.0,28.4697011184586,7.199999999999989,1709.543668079524,1.0,-0.15646056830883026,35.0,0.42176971584558487,ppo_thermostatic,20.291130911321886
231,468900.0,20.84498910979454,8.17828947368423,698.8346604121416,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.4697011184586
232,469800.0,29.107219664533375,8.742105263157896,1485.4049177971203,1.0,-0.18799535930156708,35.0,0.40600232034921646,ppo_thermostatic,20.84498910979454
233,470700.0,21.382981478512193,9.084868421052647,798.2743543519615,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.107219664533375
234,471600.0,29.655598914183884,9.399999999999977,1325.3520234917871,1.0,-0.2015865594148636,35.0,0.3992067202925682,ppo_thermostatic,21.382981478512193
235,472500.0,21.892184785279255,9.726105416156656,892.4078945508942,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.655598914183884
236,473400.0,30.270097685041378,10.003824969400227,1198.958801710869,1.0,-0.18508704006671906,35.0,0.4074564799666405,ppo_thermostatic,21.892184785279255
237,474300.0,22.378062191769402,10.279632037943713,982.296305161314,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.270097685041378
238,475200.0,30.849525980348517,10.600000000000023,1078.1684170853223,1.0,-0.1664934605360031,35.0,0.41675326973199844,ppo_thermostatic,22.378062191769402
239,476100.0,22.85975456492224,11.115739202657778,1071.44255328973,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.849525980348517
240,477000.0,31.454478758108564,11.800498338870455,942.9122337968734,1.0,-0.14899258315563202,35.0,0.425503708422184,ppo_thermostatic,22.85975456492224
241,477900.0,23.336126901512046,12.435008305647841,1159.549573004261,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.454478758108564
242,478800.0,32.06072068219868,12.800000000000011,824.5856813278447,1.0,-0.10653233528137207,35.0,0.44673383235931396,ppo_thermostatic,23.336126901512046
243,479700.0,23.712986938899462,12.73404910714288,1229.2506392314865,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.06072068219868
244,480600.0,32.51675854668912,12.375321428571453,749.4419159493813,1.0,-0.0450638085603714,35.0,0.4774680957198143,ppo_thermostatic,23.712986938899462
245,481500.0,23.958531689717518,11.953933035714272,1274.7674714134223,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.51675854668912
246,482400.0,32.80677477362201,11.699999999999989,699.652433540832,1.0,0.003054499626159668,35.0,0.5015272498130798,ppo_thermostatic,23.958531689717518
247,483300.0,24.121989262787793,11.667328124999983,1305.1307400257454,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.80677477362201
248,484200.0,33.0298825539258,11.70637499999998,671.2380666310993,1.0,0.06280369311571121,35.0,0.5314018465578556,ppo_thermostatic,24.121989262787793
249,485100.0,24.21883223309578,11.74223437500001,1323.0939947955126,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.0298825539258
250,486000.0,33.124351784870214,11.699999999999989,657.0985220837065,1.0,0.08843474835157394,35.0,0.544217374175787,ppo_thermostatic,24.21883223309578
251,486900.0,24.20785923283745,11.497406506147513,1321.1069500437259,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.124351784870214
252,487800.0,33.06786455925476,11.124334016393448,688.4194129723961,1.0,0.10682135075330734,35.0,0.5534106753766537,ppo_thermostatic,24.20785923283745
253,488700.0,24.065907562535244,10.614094518442641,1294.9574156411838,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.06786455925476
254,489600.0,32.81577127084063,10.0,773.9427885399401,1.0,0.10614834725856781,35.0,0.5530741736292839,ppo_thermostatic,24.065907562535244
255,490500.0,23.77177312643738,8.958691939890684,1240.7049202328346,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.81577127084063
256,491400.0,32.29247908995785,7.461429872495444,962.7961018405923,1.0,0.11741865426301956,35.0,0.5587093271315098,ppo_thermostatic,23.77177312643738
257,492300.0,23.343346767134392,5.983452868852453,1161.6089471734588,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.29247908995785
258,493200.0,31.71700398770531,5.0,1143.963751515612,1.0,0.10160259902477264,35.0,0.5508012995123863,ppo_thermostatic,23.343346767134392
259,494100.0,22.996663523027962,4.666365131578971,1097.5865187359038,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.71700398770531
260,495000.0,31.29311341713469,4.6380847953216175,1256.8776448987685,1.0,0.07596667110919952,35.0,0.5379833355545998,ppo_thermostatic,22.996663523027962
261,495900.0,22.751936664491268,4.640762061403507,1052.3501536828294,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.29311341713469
262,496800.0,30.996160844234566,4.399999999999977,1338.5194601784451,1.0,0.06297682225704193,35.0,0.531488411128521,ppo_thermostatic,22.751936664491268
263,497700.0,22.127466627429214,3.7061602870813317,936.5950120083917,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.996160844234566
264,498600.0,30.064814649178572,2.7787081339712927,1656.257254125258,1.0,0.07087504118680954,35.0,0.5354375205934048,ppo_thermostatic,22.127466627429214
265,499500.0,21.808576882273428,1.986901913875613,877.4328161739119,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.064814649178572
266,500400.0,29.82444449521182,1.6999999999999886,1845.8524474790804,1.0,0.13697509467601776,35.0,0.5684875473380089,ppo_thermostatic,21.808576882273428
267,501300.0,21.57115759992041,1.8022727272727366,833.4039063907923,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.82444449521182
268,502200.0,29.66833417584968,1.9257575757575864,1969.505318773185,1.0,0.17703914642333984,35.0,0.5885195732116699,ppo_thermostatic,21.57115759992041
269,503100.0,21.391829834864836,2.0613636363636374,800.1570256169166,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.66833417584968
270,504000.0,29.562400737628593,2.1999999999999886,2066.8331110474155,1.0,0.21051910519599915,35.0,0.6052595525979996,ppo_thermostatic,21.391829834864836
271,504900.0,21.232813208708535,2.3467400568181915,770.6847670241943,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.562400737628593
272,505800.0,29.425863862095014,2.5041856060606165,2140.517373759289,1.0,0.22320297360420227,35.0,0.6116014868021011,ppo_thermostatic,21.232813208708535
273,506700.0,21.07714945544734,2.6595383522727047,741.831531303266,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.425863862095014
274,507600.0,29.31346379788323,2.8000000000000114,2212.663043589276,1.0,0.23944854736328125,35.0,0.6197242736816406,ppo_thermostatic,21.07714945544734
275,508500.0,20.925835612169806,2.4551785714285757,713.8020870423101,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.31346379788323
276,509400.0,29.163243466928748,1.518392857142885,2289.473879257843,1.0,0.24984300136566162,35.0,0.6249215006828308,ppo_thermostatic,20.925835612169806
277,510300.0,20.72321318266387,0.5224107142857406,676.3317631972434,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.163243466928748
278,511200.0,28.965604044225756,0.0,2390.8083935769027,1.0,0.26278841495513916,35.0,0.6313942074775696,ppo_thermostatic,20.72321318266387
279,512100.0,20.543955962006635,0.022979910714298057,643.1833046790125,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.965604044225756
280,513000.0,28.804707952096408,0.26098214285713084,2457.8318737527043,1.0,0.2650427520275116,35.0,0.6325213760137558,ppo_thermostatic,20.543955962006635
281,513900.0,20.406289044837933,0.6434933035714039,617.7166996678142,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.804707952096408
282,514800.0,28.67395166994703,1.1000000000000227,2498.501167747005,1.0,0.2600892186164856,35.0,0.6300446093082428,ppo_thermostatic,20.406289044837933
283,515700.0,20.30636255765978,1.877851562499984,599.212835598076,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.67395166994703
284,516600.0,28.5835303392725,2.9792708333333167,2492.9661617218626,1.0,0.2406090945005417,35.0,0.6203045472502708,ppo_thermostatic,20.30636255765978
285,517500.0,20.261565319674446,3.966054687499991,590.8652705716901,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.5835303392725
286,518400.0,28.54240014351717,4.399999999999977,2476.0425165157008,1.0,0.22513312101364136,35.0,0.6125665605068207,ppo_thermostatic,20.261565319674446
287,519300.0,20.179270783448544,3.8798828125,575.624899393912,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.54240014351717
288,520200.0,28.412311583187318,2.6848958333333144,2531.564391828194,1.0,0.22830414772033691,35.0,0.6141520738601685,ppo_thermostatic,20.179270783448544
289,521100.0,20.004050912501896,1.3974609375,543.2314735375404,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.412311583187318
290,522000.0,28.189547900326772,0.6000000000000227,2609.661956089547,1.0,0.22559420764446259,35.0,0.6127971038222313,ppo_thermostatic,20.004050912501896
291,522900.0,19.848607507232714,0.2447368421052829,514.5102453593227,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.189547900326772
292,523800.0,28.01577930396553,-0.08903508771931001,2674.1160572781832,1.0,0.22515437006950378,35.0,0.6125771850347519,ppo_thermostatic,19.848607507232714
293,524700.0,19.706256722507533,-0.3782894736842195,488.22213900511383,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.01577930396553
294,525600.0,27.815803617670724,-0.6000000000000227,2723.891448348575,1.0,0.2140498161315918,35.0,0.6070249080657959,ppo_thermostatic,19.706256722507533
295,526500.0,19.577616087071874,-0.7429605263158123,464.46945564219686,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.815803617670724
296,527400.0,27.64630515951012,-0.842631578947362,2761.9280746935633,1.0,0.2032884657382965,35.0,0.6016442328691483,ppo_thermostatic,19.577616087071874
297,528300.0,19.46471791815617,-0.945986842105242,443.60127623421477,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.64630515951012
298,529200.0,27.480597500896238,-1.1000000000000227,2794.201930077886,1.0,0.19120928645133972,35.0,0.5956046432256699,ppo_thermostatic,19.46471791815617
299,530100.0,19.347731945097905,-1.4674999999999727,421.98496972066755,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.480597500896238
300,531000.0,27.305138568236202,-2.0266666666666424,2843.686152191899,1.0,0.18520253896713257,35.0,0.5926012694835663,ppo_thermostatic,19.347731945097905
301,531900.0,19.20873412706686,-2.5475000000000136,396.3155309915119,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.305138568236202
302,532800.0,27.11391618608252,-2.8000000000000114,2896.7411385377145,1.0,0.17856797575950623,35.0,0.5892839878797531,ppo_thermostatic,19.20873412706686
303,533700.0,19.09341549829651,-2.7296875000000114,375.0153434309249,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.11391618608252
304,534600.0,26.98915739519549,-2.5208333333333144,2933.0984919477028,1.0,0.17507368326187134,35.0,0.5875368416309357,ppo_thermostatic,19.09341549829651
305,535500.0,19.01829497234087,-2.3015624999999886,361.13057769559447,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.98915739519549
306,536400.0,26.88114249328737,-2.1999999999999886,2948.5656414204623,1.0,0.1659698784351349,35.0,0.5829849392175674,ppo_thermostatic,19.01829497234087
307,537300.0,18.940129250487928,-2.1999999999999886,346.69301924791176,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.88114249328737
308,538200.0,26.7693545653691,-2.1999999999999886,2982.847409280192,1.0,0.16375982761383057,35.0,0.5818799138069153,ppo_thermostatic,18.940129250487928
309,539100.0,18.848295326646962,-2.1999999999999886,329.7409287560235,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.7693545653691
310,540000.0,26.642918407880984,-2.1999999999999886,3016.6323444169548,1.0,0.15941506624221802,35.0,0.579707533121109,ppo_thermostatic,18.848295326646962
311,540900.0,18.761093535796192,-2.1999999999999886,313.63900957873193,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.642918407880984
312,541800.0,26.50380099919954,-2.1999999999999886,3036.0616639549517,1.0,0.1481962502002716,35.0,0.5740981251001358,ppo_thermostatic,18.761093535796192
313,542700.0,18.680077332185192,-2.1999999999999886,298.675478821978,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.50380099919954
314,543600.0,26.40448583326571,-2.1999999999999886,3066.2007986643694,1.0,0.1463490128517151,35.0,0.5731745064258575,ppo_thermostatic,18.680077332185192
315,544500.0,18.61925495190502,-2.08935546875,287.43888460227083,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.40448583326571
316,545400.0,26.32759100238519,-1.8132812499999886,3039.219833088881,1.0,0.12668108940124512,35.0,0.5633405447006226,ppo_thermostatic,18.61925495190502
317,546300.0,18.649797891746857,-1.45556640625,293.08314312664675,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.32759100238519
318,547200.0,26.58365470195247,-1.1000000000000227,2941.582692359723,1.0,0.12336933612823486,35.0,0.5616846680641174,ppo_thermostatic,18.649797891746857
319,548100.0,19.393439082080192,-0.7584960937500114,430.58951039724116,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.58365470195247
320,549000.0,27.74510102877059,-0.37421875000001137,2414.5602173623697,1.0,0.06894979625940323,35.0,0.5344748981297016,ppo_thermostatic,19.393439082080192
321,549900.0,19.885789311257213,0.07216796875002274,521.6306061396253,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.74510102877059
322,550800.0,28.249006838974253,0.6000000000000227,2093.160043836675,1.0,-0.003695547580718994,35.0,0.4981522262096405,ppo_thermostatic,19.885789311257213
323,551700.0,20.353797627716176,1.3726207386363853,608.2005163041906,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.249006838974253
324,552600.0,28.765677748701933,2.401988636363626,1806.578930922659,1.0,-0.0685083270072937,35.0,0.46574583649635315,ppo_thermostatic,20.353797627716176
325,553500.0,20.86994735518857,3.4803622159091105,703.6977432586875,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.765677748701933
326,554400.0,29.337221846657485,4.399999999999977,1557.5092489643405,1.0,-0.1159515380859375,35.0,0.44202423095703125,ppo_thermostatic,20.86994735518857
327,555300.0,21.42076738881036,5.193075284090924,805.619472726786,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.337221846657485
328,556200.0,29.897821657034058,5.935511363636351,1355.236545732829,1.0,-0.14664514362812042,35.0,0.4266774281859398,ppo_thermostatic,21.42076738881036
